train_loss,epoch,created_at,val_loss
2.316559076309204,0,2020-01-16 10:31:33.348970,
1.7489250898361206,0,2020-01-16 10:31:33.417025,
1.798034429550171,0,2020-01-16 10:31:33.474826,
1.385197401046753,0,2020-01-16 10:31:33.526770,
1.1081409454345703,0,2020-01-16 10:31:33.584616,
1.237676739692688,0,2020-01-16 10:31:33.631490,
0.9445714354515076,0,2020-01-16 10:31:33.687341,
0.9526854157447815,0,2020-01-16 10:31:33.740199,
1.0768550634384155,0,2020-01-16 10:31:33.795053,
1.2537285089492798,0,2020-01-16 10:31:33.845017,
1.2217764854431152,0,2020-01-16 10:31:33.906852,
1.1097134351730347,0,2020-01-16 10:31:33.949780,
0.7277692556381226,0,2020-01-16 10:31:34.008579,
0.9371179938316345,0,2020-01-16 10:31:34.087370,
1.0970412492752075,0,2020-01-16 10:31:34.155344,
0.9201774597167969,0,2020-01-16 10:31:34.219108,
1.112579345703125,0,2020-01-16 10:31:34.276989,
1.0632926225662231,0,2020-01-16 10:31:34.331842,
0.87303227186203,0,2020-01-16 10:31:34.398629,
0.9477134346961975,0,2020-01-16 10:31:34.462493,
1.031307578086853,0,2020-01-16 10:31:34.537257,
1.0168768167495728,0,2020-01-16 10:31:34.598516,
0.8863607048988342,0,2020-01-16 10:31:34.650378,
1.1281065940856934,0,2020-01-16 10:31:34.723188,
1.0501593351364136,0,2020-01-16 10:31:34.791005,
1.2488584518432617,0,2020-01-16 10:31:34.854011,
1.4231055974960327,0,2020-01-16 10:31:34.916905,
1.043514609336853,0,2020-01-16 10:31:34.968778,
1.0380034446716309,0,2020-01-16 10:31:35.022627,
0.7292826771736145,0,2020-01-16 10:31:35.078476,
0.33169689774513245,0,2020-01-16 10:31:35.161214,
1.08902907371521,0,2020-01-16 10:31:35.224046,
1.383538007736206,0,2020-01-16 10:31:35.285920,
0.870233416557312,0,2020-01-16 10:31:35.352711,
0.9181597828865051,0,2020-01-16 10:31:35.407605,
0.9474357962608337,0,2020-01-16 10:31:35.468429,
0.706534743309021,0,2020-01-16 10:31:35.531266,
1.4153001308441162,0,2020-01-16 10:31:35.586116,
1.2614470720291138,0,2020-01-16 10:31:35.650941,
0.9900946021080017,0,2020-01-16 10:31:35.721756,
0.5872675180435181,0,2020-01-16 10:31:35.817458,
1.4112486839294434,0,2020-01-16 10:31:35.877298,
1.512923240661621,0,2020-01-16 10:31:35.935143,
0.6354777812957764,0,2020-01-16 10:31:35.998011,
1.1073880195617676,0,2020-01-16 10:31:36.051869,
1.1165452003479004,0,2020-01-16 10:31:36.106723,
1.2159250974655151,0,2020-01-16 10:31:36.153600,
1.1103999614715576,0,2020-01-16 10:31:36.215432,
0.8228234648704529,0,2020-01-16 10:31:36.262310,
1.0338613986968994,0,2020-01-16 10:31:36.319155,
0.8412951827049255,0,2020-01-16 10:31:36.390926,
1.0815691947937012,0,2020-01-16 10:31:36.462733,
0.8393092155456543,0,2020-01-16 10:31:36.526562,
1.3354194164276123,0,2020-01-16 10:31:36.574473,
0.9260086417198181,0,2020-01-16 10:31:36.640302,
0.9073761105537415,0,2020-01-16 10:31:36.689184,
1.2964075803756714,0,2020-01-16 10:31:36.742983,
0.588728666305542,0,2020-01-16 10:31:36.794846,
1.2640626430511475,0,2020-01-16 10:31:36.835736,
1.164827585220337,0,2020-01-16 10:31:36.878621,
1.0932708978652954,0,2020-01-16 10:31:36.931479,
1.1202384233474731,0,2020-01-16 10:31:36.974365,
0.8042696118354797,0,2020-01-16 10:31:37.017250,
1.486509919166565,0,2020-01-16 10:31:37.060136,
0.9387930035591125,0,2020-01-16 10:31:37.103021,
0.8333872556686401,0,2020-01-16 10:31:37.145906,
1.046529769897461,0,2020-01-16 10:31:37.188790,
0.7464784979820251,0,2020-01-16 10:31:37.231676,
0.8154615163803101,0,2020-01-16 10:31:37.274562,
0.8957839012145996,0,2020-01-16 10:31:37.318445,
0.8303117156028748,0,2020-01-16 10:31:37.371304,
0.8361682891845703,0,2020-01-16 10:31:37.414189,
0.9645622372627258,0,2020-01-16 10:31:37.457074,
1.1961034536361694,0,2020-01-16 10:31:37.499959,
1.0871950387954712,0,2020-01-16 10:31:37.542843,
0.9207314252853394,0,2020-01-16 10:31:37.585729,
0.8260643482208252,0,2020-01-16 10:31:37.628615,
1.2578051090240479,0,2020-01-16 10:31:37.671501,
1.0575913190841675,0,2020-01-16 10:31:37.715383,
1.4470185041427612,0,2020-01-16 10:31:37.758269,
1.2220975160598755,0,2020-01-16 10:31:37.812125,
0.9328432679176331,0,2020-01-16 10:31:37.855010,
1.2372405529022217,0,2020-01-16 10:31:37.897894,
1.0776643753051758,0,2020-01-16 10:31:37.941778,
0.871303141117096,0,2020-01-16 10:31:37.985660,
0.932375967502594,0,2020-01-16 10:31:38.028545,
0.5929182171821594,0,2020-01-16 10:31:38.072428,
0.8402023911476135,0,2020-01-16 10:31:38.115313,
0.9482443332672119,0,2020-01-16 10:31:38.159195,
1.4506198167800903,0,2020-01-16 10:31:38.202081,
0.970553457736969,0,2020-01-16 10:31:38.255937,
1.273094654083252,0,2020-01-16 10:31:38.298823,
0.849014937877655,0,2020-01-16 10:31:38.358663,
0.8283728957176208,0,2020-01-16 10:31:38.402545,
1.343551754951477,0,2020-01-16 10:31:38.445430,
1.1286413669586182,0,2020-01-16 10:31:38.489313,
1.1625274419784546,0,2020-01-16 10:31:38.532198,
0.6541228890419006,0,2020-01-16 10:31:38.576081,
0.9144009351730347,0,2020-01-16 10:31:38.619964,
1.2267520427703857,0,2020-01-16 10:31:38.662849,
1.2087652683258057,0,2020-01-16 10:31:38.715708,
1.603995442390442,0,2020-01-16 10:31:38.758593,
1.0902742147445679,0,2020-01-16 10:31:38.802475,
0.6113460659980774,0,2020-01-16 10:31:38.845361,
0.9382147789001465,0,2020-01-16 10:31:38.888246,
0.7667259573936462,0,2020-01-16 10:31:38.932128,
0.8018569946289062,0,2020-01-16 10:31:38.976011,
0.8334066271781921,0,2020-01-16 10:31:39.018896,
1.3226299285888672,0,2020-01-16 10:31:39.061782,
0.9884007573127747,0,2020-01-16 10:31:39.105664,
0.6993900537490845,0,2020-01-16 10:31:39.159521,
0.9820003509521484,0,2020-01-16 10:31:39.204401,
1.0410995483398438,0,2020-01-16 10:31:39.248283,
0.9282532334327698,0,2020-01-16 10:31:39.291168,
0.9650495052337646,0,2020-01-16 10:31:39.334470,
0.9469338059425354,0,2020-01-16 10:31:39.378354,
1.0345470905303955,0,2020-01-16 10:31:39.423233,
1.621102213859558,0,2020-01-16 10:31:39.467117,
1.1614106893539429,0,2020-01-16 10:31:39.510000,
1.01190984249115,0,2020-01-16 10:31:39.552886,
1.1798720359802246,0,2020-01-16 10:31:39.606741,
0.9218466877937317,0,2020-01-16 10:31:39.650625,
0.8277065753936768,0,2020-01-16 10:31:39.693553,
1.0968588590621948,0,2020-01-16 10:31:39.737392,
0.8781564831733704,0,2020-01-16 10:31:39.781275,
0.8389843106269836,0,2020-01-16 10:31:39.825180,
0.9098128080368042,0,2020-01-16 10:31:39.869040,
1.1049847602844238,0,2020-01-16 10:31:39.911926,
1.2962126731872559,0,2020-01-16 10:31:39.955809,
1.5566173791885376,0,2020-01-16 10:31:39.999693,
1.2467581033706665,0,2020-01-16 10:31:40.053547,
1.0291392803192139,0,2020-01-16 10:31:40.096432,
1.0081292390823364,0,2020-01-16 10:31:40.140316,
0.6519981622695923,0,2020-01-16 10:31:40.183243,
1.168168306350708,0,2020-01-16 10:31:40.228081,
1.4121853113174438,0,2020-01-16 10:31:40.271963,
1.046120047569275,0,2020-01-16 10:31:40.315844,
0.7780828475952148,0,2020-01-16 10:31:40.358732,
0.818899393081665,0,2020-01-16 10:31:40.402613,
0.8208542466163635,0,2020-01-16 10:31:40.446497,
0.8812292814254761,0,2020-01-16 10:31:40.499354,
0.8950061798095703,0,2020-01-16 10:31:40.542283,
0.8832299709320068,0,2020-01-16 10:31:40.586123,
0.8492664694786072,0,2020-01-16 10:31:40.630005,
0.8211939334869385,0,2020-01-16 10:31:40.673889,
1.3445994853973389,0,2020-01-16 10:31:40.717772,
1.370895266532898,0,2020-01-16 10:31:40.760655,
1.1635090112686157,0,2020-01-16 10:31:40.804539,
1.1209580898284912,0,2020-01-16 10:31:40.848421,
0.8558111786842346,0,2020-01-16 10:31:40.892303,
1.171897530555725,0,2020-01-16 10:31:40.946160,
1.860526442527771,0,2020-01-16 10:31:40.989045,
