train_loss,epoch,created_at,val_loss
1.1677476167678833,0,2020-01-16 12:43:00.938197,
0.6823467016220093,0,2020-01-16 12:43:00.983077,
0.876163125038147,0,2020-01-16 12:43:01.040928,
0.9246310591697693,0,2020-01-16 12:43:01.087798,
0.5348496437072754,0,2020-01-16 12:43:01.131715,
1.4951938390731812,0,2020-01-16 12:43:01.181546,
0.9186273813247681,0,2020-01-16 12:43:01.227424,
1.2640206813812256,0,2020-01-16 12:43:01.273301,
0.8982309699058533,0,2020-01-16 12:43:01.326162,
1.1143625974655151,0,2020-01-16 12:43:01.397968,
1.1095525026321411,0,2020-01-16 12:43:01.465787,
1.0124971866607666,0,2020-01-16 12:43:01.511663,
1.0413264036178589,0,2020-01-16 12:43:01.560533,
0.40100687742233276,0,2020-01-16 12:43:01.650362,
0.8841202259063721,0,2020-01-16 12:43:01.719108,
0.7284384965896606,0,2020-01-16 12:43:01.829865,
0.8468121290206909,0,2020-01-16 12:43:01.915584,
1.4778380393981934,0,2020-01-16 12:43:01.978415,
0.7422542572021484,0,2020-01-16 12:43:02.026288,
1.0985357761383057,0,2020-01-16 12:43:02.075161,
0.8600786328315735,0,2020-01-16 12:43:02.171899,
0.7226496338844299,0,2020-01-16 12:43:02.227801,
0.6303799748420715,0,2020-01-16 12:43:02.274629,
0.5707393288612366,0,2020-01-16 12:43:02.319503,
0.7233957648277283,0,2020-01-16 12:43:02.364383,
0.8044935464859009,0,2020-01-16 12:43:02.410261,
0.6746333837509155,0,2020-01-16 12:43:02.472101,
0.8039186596870422,0,2020-01-16 12:43:02.517973,
,0,2020-01-16 12:43:06.605141,0.9770563244819641
0.8314654231071472,1,2020-01-16 12:43:06.624089,
0.9144765138626099,1,2020-01-16 12:43:06.669560,
1.3294870853424072,1,2020-01-16 12:43:06.714449,
1.0057469606399536,1,2020-01-16 12:43:06.758325,
0.9690166711807251,1,2020-01-16 12:43:06.803326,
1.3076093196868896,1,2020-01-16 12:43:06.849196,
0.8083032965660095,1,2020-01-16 12:43:06.895088,
0.8940144181251526,1,2020-01-16 12:43:06.939953,
0.8258301615715027,1,2020-01-16 12:43:06.984841,
0.9914588928222656,1,2020-01-16 12:43:07.029716,
1.4143402576446533,1,2020-01-16 12:43:07.086571,
0.8104094862937927,1,2020-01-16 12:43:07.130449,
0.7341532111167908,1,2020-01-16 12:43:07.175324,
0.7677541375160217,1,2020-01-16 12:43:07.221201,
1.0113986730575562,1,2020-01-16 12:43:07.266083,
0.9645360708236694,1,2020-01-16 12:43:07.310960,
1.1588414907455444,1,2020-01-16 12:43:07.361450,
1.1114434003829956,1,2020-01-16 12:43:07.406332,
1.0077550411224365,1,2020-01-16 12:43:07.451209,
1.0700911283493042,1,2020-01-16 12:43:07.496115,
0.8418196439743042,1,2020-01-16 12:43:07.553439,
0.888699471950531,1,2020-01-16 12:43:07.598320,
0.9329912662506104,1,2020-01-16 12:43:07.643206,
0.9548644423484802,1,2020-01-16 12:43:07.689080,
1.0550676584243774,1,2020-01-16 12:43:07.734912,
1.0844930410385132,1,2020-01-16 12:43:07.778841,
1.09506094455719,1,2020-01-16 12:43:07.823719,
1.036608338356018,1,2020-01-16 12:43:07.869600,
0.8481169939041138,1,2020-01-16 12:43:07.914474,
0.8617590665817261,1,2020-01-16 12:43:07.959366,
0.3005138337612152,1,2020-01-16 12:43:08.016279,
0.8845467567443848,1,2020-01-16 12:43:08.061158,
1.444615364074707,1,2020-01-16 12:43:08.114026,
0.7762617468833923,1,2020-01-16 12:43:08.158897,
0.8406943678855896,1,2020-01-16 12:43:08.203751,
0.8654714822769165,1,2020-01-16 12:43:08.249669,
0.6842737197875977,1,2020-01-16 12:43:08.294534,
1.2870875597000122,1,2020-01-16 12:43:08.340409,
1.3676934242248535,1,2020-01-16 12:43:08.385244,
0.8707592487335205,1,2020-01-16 12:43:08.430174,
0.6720408797264099,1,2020-01-16 12:43:08.487020,
1.499254822731018,1,2020-01-16 12:43:08.532899,
1.6062452793121338,1,2020-01-16 12:43:08.577777,
0.8058393597602844,1,2020-01-16 12:43:08.622657,
0.9980630874633789,1,2020-01-16 12:43:08.667535,
1.1329845190048218,1,2020-01-16 12:43:08.713389,
1.303733229637146,1,2020-01-16 12:43:08.758272,
0.8890342712402344,1,2020-01-16 12:43:08.804105,
0.6994248032569885,1,2020-01-16 12:43:08.849031,
1.0814898014068604,1,2020-01-16 12:43:08.894913,
0.7904566526412964,1,2020-01-16 12:43:08.952748,
0.7551969289779663,1,2020-01-16 12:43:08.997631,
0.7067057490348816,1,2020-01-16 12:43:09.042699,
1.2198082208633423,1,2020-01-16 12:43:09.088514,
1.148755669593811,1,2020-01-16 12:43:09.133440,
0.8769088387489319,1,2020-01-16 12:43:09.179319,
1.1302505731582642,1,2020-01-16 12:43:09.224200,
0.5126702189445496,1,2020-01-16 12:43:09.270074,
1.2349497079849243,1,2020-01-16 12:43:09.313958,
1.1328773498535156,1,2020-01-16 12:43:09.359844,
1.1465067863464355,1,2020-01-16 12:43:09.417778,
1.2080200910568237,1,2020-01-16 12:43:09.461664,
0.9534532427787781,1,2020-01-16 12:43:09.506562,
1.6830050945281982,1,2020-01-16 12:43:09.552429,
0.9082863926887512,1,2020-01-16 12:43:09.598299,
0.8164790868759155,1,2020-01-16 12:43:09.643178,
0.9795562028884888,1,2020-01-16 12:43:09.688064,
0.6390655040740967,1,2020-01-16 12:43:09.732959,
0.8361274600028992,1,2020-01-16 12:43:09.778821,
0.7596030831336975,1,2020-01-16 12:43:09.823723,
0.831730306148529,1,2020-01-16 12:43:09.880551,
0.9700531363487244,1,2020-01-16 12:43:09.926375,
0.8792431950569153,1,2020-01-16 12:43:09.971298,
1.3361732959747314,1,2020-01-16 12:43:10.017812,
0.9295493960380554,1,2020-01-16 12:43:10.063701,
0.90959233045578,1,2020-01-16 12:43:10.108566,
0.8163239359855652,1,2020-01-16 12:43:10.154448,
1.1891156435012817,1,2020-01-16 12:43:10.200321,
1.1630710363388062,1,2020-01-16 12:43:10.246277,
1.3721153736114502,1,2020-01-16 12:43:10.291116,
1.2782663106918335,1,2020-01-16 12:43:10.348013,
0.8883563280105591,1,2020-01-16 12:43:10.393884,
1.2364078760147095,1,2020-01-16 12:43:10.439787,
1.0241678953170776,1,2020-01-16 12:43:10.484599,
0.8371545076370239,1,2020-01-16 12:43:10.530518,
1.387956142425537,1,2020-01-16 12:43:10.575356,
0.5934046506881714,1,2020-01-16 12:43:10.621233,
0.7909572124481201,1,2020-01-16 12:43:10.667157,
0.8744286894798279,1,2020-01-16 12:43:10.712038,
1.465708613395691,1,2020-01-16 12:43:10.757909,
1.0822352170944214,1,2020-01-16 12:43:10.815754,
1.2180943489074707,1,2020-01-16 12:43:10.860590,
1.0536895990371704,1,2020-01-16 12:43:10.906513,
0.9176931381225586,1,2020-01-16 12:43:10.951393,
1.1509565114974976,1,2020-01-16 12:43:10.996283,
0.8581467866897583,1,2020-01-16 12:43:11.043155,
1.1677725315093994,1,2020-01-16 12:43:11.088033,
0.6765775084495544,1,2020-01-16 12:43:11.133908,
0.8318882584571838,1,2020-01-16 12:43:11.178785,
1.0723254680633545,1,2020-01-16 12:43:11.224617,
1.2707500457763672,1,2020-01-16 12:43:11.282506,
1.7216986417770386,1,2020-01-16 12:43:11.328393,
1.1454719305038452,1,2020-01-16 12:43:11.373265,
0.6115901470184326,1,2020-01-16 12:43:11.420169,
0.974758505821228,1,2020-01-16 12:43:11.466023,
0.8606937527656555,1,2020-01-16 12:43:11.511913,
0.8118304014205933,1,2020-01-16 12:43:11.556785,
0.9345849752426147,1,2020-01-16 12:43:11.601654,
1.2340898513793945,1,2020-01-16 12:43:11.648539,
0.7943902611732483,1,2020-01-16 12:43:11.694413,
0.7193727493286133,1,2020-01-16 12:43:11.751272,
0.9009371995925903,1,2020-01-16 12:43:11.797139,
1.038774847984314,1,2020-01-16 12:43:11.843027,
0.9590008854866028,1,2020-01-16 12:43:11.888885,
0.9477033615112305,1,2020-01-16 12:43:11.935758,
1.0431500673294067,1,2020-01-16 12:43:11.981639,
1.2887153625488281,1,2020-01-16 12:43:12.026521,
1.5828508138656616,1,2020-01-16 12:43:12.073394,
1.103649377822876,1,2020-01-16 12:43:12.118284,
1.1188217401504517,1,2020-01-16 12:43:12.164152,
1.0605769157409668,1,2020-01-16 12:43:12.221998,
0.9437643885612488,1,2020-01-16 12:43:12.267876,
0.845669686794281,1,2020-01-16 12:43:12.313750,
1.3490877151489258,1,2020-01-16 12:43:12.359630,
0.9132884740829468,1,2020-01-16 12:43:12.404527,
0.9070534706115723,1,2020-01-16 12:43:12.450400,
0.8600242733955383,1,2020-01-16 12:43:12.497012,
1.00775146484375,1,2020-01-16 12:43:12.542865,
0.9487466216087341,1,2020-01-16 12:43:12.588744,
1.3312811851501465,1,2020-01-16 12:43:12.633621,
0.9550501108169556,1,2020-01-16 12:43:12.692586,
1.114660382270813,1,2020-01-16 12:43:12.737466,
1.0449293851852417,1,2020-01-16 12:43:12.783359,
0.6558279991149902,1,2020-01-16 12:43:12.828229,
0.8534486889839172,1,2020-01-16 12:43:12.874063,
1.3879897594451904,1,2020-01-16 12:43:12.922970,
0.9636713266372681,1,2020-01-16 12:43:13.035566,
0.7332034111022949,1,2020-01-16 12:43:13.082441,
0.8686720728874207,1,2020-01-16 12:43:13.128316,
0.558793306350708,1,2020-01-16 12:43:13.174215,
0.878752589225769,1,2020-01-16 12:43:13.233053,
0.9483458995819092,1,2020-01-16 12:43:13.278917,
0.8830007314682007,1,2020-01-16 12:43:13.324794,
0.7896965742111206,1,2020-01-16 12:43:13.370677,
0.7070512771606445,1,2020-01-16 12:43:13.416503,
1.271492838859558,1,2020-01-16 12:43:13.462439,
1.3024564981460571,1,2020-01-16 12:43:13.508309,
1.0229487419128418,1,2020-01-16 12:43:13.555173,
0.9730938673019409,1,2020-01-16 12:43:13.600059,
0.896169900894165,1,2020-01-16 12:43:13.645932,
1.194689154624939,1,2020-01-16 12:43:13.720794,
1.1759507656097412,1,2020-01-16 12:43:13.766675,
1.5885887145996094,1,2020-01-16 12:43:13.812549,
1.1978403329849243,1,2020-01-16 12:43:13.858428,
1.0512884855270386,1,2020-01-16 12:43:13.904303,
1.0083624124526978,1,2020-01-16 12:43:13.951179,
1.0520380735397339,1,2020-01-16 12:43:13.996057,
0.6218457221984863,1,2020-01-16 12:43:14.041944,
1.2850737571716309,1,2020-01-16 12:43:14.088812,
0.7395485639572144,1,2020-01-16 12:43:14.134687,
1.1937605142593384,1,2020-01-16 12:43:14.193536,
0.6498609781265259,1,2020-01-16 12:43:14.239408,
0.9738685488700867,1,2020-01-16 12:43:14.285283,
0.906383752822876,1,2020-01-16 12:43:14.331159,
0.5155931115150452,1,2020-01-16 12:43:14.378038,
1.435829758644104,1,2020-01-16 12:43:14.424042,
0.9466797709465027,1,2020-01-16 12:43:14.469919,
1.2241066694259644,1,2020-01-16 12:43:14.515797,
0.899198055267334,1,2020-01-16 12:43:14.562671,
1.1453866958618164,1,2020-01-16 12:43:14.608550,
1.074484944343567,1,2020-01-16 12:43:14.666394,
1.240016222000122,1,2020-01-16 12:43:14.712274,
1.043229341506958,1,2020-01-16 12:43:14.759147,
0.3905665874481201,1,2020-01-16 12:43:14.806031,
0.9275540709495544,1,2020-01-16 12:43:14.851899,
0.682470977306366,1,2020-01-16 12:43:14.897776,
0.7410815358161926,1,2020-01-16 12:43:14.943655,
1.6249372959136963,1,2020-01-16 12:43:14.990531,
0.7295150756835938,1,2020-01-16 12:43:15.036401,
0.9515882134437561,1,2020-01-16 12:43:15.082282,
0.8355026245117188,1,2020-01-16 12:43:15.141128,
0.6898554563522339,1,2020-01-16 12:43:15.188010,
0.5862960815429688,1,2020-01-16 12:43:15.233877,
0.4111713767051697,1,2020-01-16 12:43:15.279754,
0.7199071645736694,1,2020-01-16 12:43:15.325630,
0.8377234935760498,1,2020-01-16 12:43:15.371514,
0.6477572917938232,1,2020-01-16 12:43:15.417382,
0.7943311929702759,1,2020-01-16 12:43:15.464274,
,1,2020-01-16 12:43:19.629139,0.9950806498527527
0.9720767736434937,2,2020-01-16 12:43:19.646077,
0.9047214984893799,2,2020-01-16 12:43:19.691951,
1.185293436050415,2,2020-01-16 12:43:19.737932,
1.0221171379089355,2,2020-01-16 12:43:19.783822,
1.1378389596939087,2,2020-01-16 12:43:19.830690,
1.2724260091781616,2,2020-01-16 12:43:19.877560,
0.8043667674064636,2,2020-01-16 12:43:19.923437,
0.9279267191886902,2,2020-01-16 12:43:19.969309,
0.8061234354972839,2,2020-01-16 12:43:20.016286,
0.953451931476593,2,2020-01-16 12:43:20.062155,
1.2753310203552246,2,2020-01-16 12:43:20.120999,
0.8910179138183594,2,2020-01-16 12:43:20.166879,
0.7408334612846375,2,2020-01-16 12:43:20.213749,
0.7094692587852478,2,2020-01-16 12:43:20.259630,
1.0577611923217773,2,2020-01-16 12:43:20.306456,
0.93147212266922,2,2020-01-16 12:43:20.352390,
0.9946420192718506,2,2020-01-16 12:43:20.398258,
1.0299170017242432,2,2020-01-16 12:43:20.444136,
0.8663502931594849,2,2020-01-16 12:43:20.491031,
0.8739105463027954,2,2020-01-16 12:43:20.536888,
0.9341803789138794,2,2020-01-16 12:43:20.594730,
0.9099715352058411,2,2020-01-16 12:43:20.641627,
0.9018234014511108,2,2020-01-16 12:43:20.687484,
1.1209328174591064,2,2020-01-16 12:43:20.734315,
1.0814484357833862,2,2020-01-16 12:43:20.780238,
1.0076175928115845,2,2020-01-16 12:43:20.826111,
1.0765053033828735,2,2020-01-16 12:43:20.872943,
1.2225977182388306,2,2020-01-16 12:43:20.918882,
0.9782706499099731,2,2020-01-16 12:43:20.965740,
1.0240478515625,2,2020-01-16 12:43:21.011628,
0.31354010105133057,2,2020-01-16 12:43:21.071453,
0.9086171388626099,2,2020-01-16 12:43:21.117333,
1.5070559978485107,2,2020-01-16 12:43:21.163213,
0.7229710817337036,2,2020-01-16 12:43:21.209092,
0.8874306678771973,2,2020-01-16 12:43:21.255964,
0.9617124795913696,2,2020-01-16 12:43:21.302838,
0.7115515470504761,2,2020-01-16 12:43:21.348670,
1.1609179973602295,2,2020-01-16 12:43:21.395587,
1.4957305192947388,2,2020-01-16 12:43:21.441467,
0.9085332155227661,2,2020-01-16 12:43:21.488341,
0.8613382577896118,2,2020-01-16 12:43:21.547183,
1.56609308719635,2,2020-01-16 12:43:21.594058,
1.5498127937316895,2,2020-01-16 12:43:21.639939,
0.7339779734611511,2,2020-01-16 12:43:21.685813,
0.9895649552345276,2,2020-01-16 12:43:21.732684,
1.0980666875839233,2,2020-01-16 12:43:21.779562,
1.4615635871887207,2,2020-01-16 12:43:21.825444,
0.8744831085205078,2,2020-01-16 12:43:21.872312,
0.7230445146560669,2,2020-01-16 12:43:21.920188,
1.0800803899765015,2,2020-01-16 12:43:21.967063,
0.9038841724395752,2,2020-01-16 12:43:22.026901,
0.8082422614097595,2,2020-01-16 12:43:22.072778,
0.6837325096130371,2,2020-01-16 12:43:22.119656,
1.330040454864502,2,2020-01-16 12:43:22.166526,
1.2015799283981323,2,2020-01-16 12:43:22.213408,
1.0427560806274414,2,2020-01-16 12:43:22.260274,
1.1753826141357422,2,2020-01-16 12:43:22.307151,
0.5233717560768127,2,2020-01-16 12:43:22.354024,
1.3011975288391113,2,2020-01-16 12:43:22.399906,
1.1531697511672974,2,2020-01-16 12:43:22.446779,
1.2099233865737915,2,2020-01-16 12:43:22.506616,
1.1524715423583984,2,2020-01-16 12:43:22.552500,
1.0040024518966675,2,2020-01-16 12:43:22.598375,
1.4083389043807983,2,2020-01-16 12:43:22.644257,
0.9166544675827026,2,2020-01-16 12:43:22.691134,
0.8904736638069153,2,2020-01-16 12:43:22.738001,
0.9791762232780457,2,2020-01-16 12:43:22.783879,
0.7151755690574646,2,2020-01-16 12:43:22.830750,
0.8348617553710938,2,2020-01-16 12:43:22.876632,
0.5448961853981018,2,2020-01-16 12:43:22.923460,
0.8507459759712219,2,2020-01-16 12:43:22.984339,
1.0068806409835815,2,2020-01-16 12:43:23.031214,
0.8602834343910217,2,2020-01-16 12:43:23.077110,
1.4286476373672485,2,2020-01-16 12:43:23.123969,
0.8003706932067871,2,2020-01-16 12:43:23.170842,
0.9006418585777283,2,2020-01-16 12:43:23.216724,
0.8123823404312134,2,2020-01-16 12:43:23.263600,
1.12203049659729,2,2020-01-16 12:43:23.310469,
1.037843108177185,2,2020-01-16 12:43:23.357340,
1.3708381652832031,2,2020-01-16 12:43:23.403218,
1.2490016222000122,2,2020-01-16 12:43:23.462065,
0.8568097352981567,2,2020-01-16 12:43:23.508937,
1.2263504266738892,2,2020-01-16 12:43:23.555813,
0.8851697444915771,2,2020-01-16 12:43:23.601712,
0.9932147860527039,2,2020-01-16 12:43:23.698325,
1.4648017883300781,2,2020-01-16 12:43:23.745199,
0.5787017345428467,2,2020-01-16 12:43:23.792074,
0.8398758172988892,2,2020-01-16 12:43:23.838948,
1.057458758354187,2,2020-01-16 12:43:23.884649,
1.466347098350525,2,2020-01-16 12:43:23.931537,
0.9907625317573547,2,2020-01-16 12:43:23.992364,
1.375348448753357,2,2020-01-16 12:43:24.038238,
0.9956886172294617,2,2020-01-16 12:43:24.084071,
0.8253082633018494,2,2020-01-16 12:43:24.130992,
0.9951624870300293,2,2020-01-16 12:43:24.177866,
0.8051968216896057,2,2020-01-16 12:43:24.224739,
0.9996448755264282,2,2020-01-16 12:43:24.270614,
0.6991467475891113,2,2020-01-16 12:43:24.317488,
0.7807413935661316,2,2020-01-16 12:43:24.363368,
1.1974565982818604,2,2020-01-16 12:43:24.411247,
1.3438827991485596,2,2020-01-16 12:43:24.471080,
1.6136448383331299,2,2020-01-16 12:43:24.516960,
1.0401101112365723,2,2020-01-16 12:43:24.562834,
0.6756874322891235,2,2020-01-16 12:43:24.610741,
0.975861132144928,2,2020-01-16 12:43:24.656590,
0.8041698336601257,2,2020-01-16 12:43:24.703457,
0.8657985925674438,2,2020-01-16 12:43:24.750338,
0.9167916178703308,2,2020-01-16 12:43:24.797221,
1.1340997219085693,2,2020-01-16 12:43:24.844085,
0.8911941051483154,2,2020-01-16 12:43:24.890959,
0.7518097162246704,2,2020-01-16 12:43:24.951800,
0.8719366788864136,2,2020-01-16 12:43:24.998668,
1.0241140127182007,2,2020-01-16 12:43:25.046544,
0.8660164475440979,2,2020-01-16 12:43:25.093433,
1.0575997829437256,2,2020-01-16 12:43:25.140294,
0.7568440437316895,2,2020-01-16 12:43:25.187167,
1.3860372304916382,2,2020-01-16 12:43:25.234067,
1.00907564163208,2,2020-01-16 12:43:25.280916,
0.9337796568870544,2,2020-01-16 12:43:25.327788,
1.132106065750122,2,2020-01-16 12:43:25.374677,
1.0386378765106201,2,2020-01-16 12:43:25.435501,
0.8890137076377869,2,2020-01-16 12:43:25.481378,
0.8198609948158264,2,2020-01-16 12:43:25.527256,
